[-0.00541183  0.00019819  0.02536806],[-0.00220919 -0.00103693  0.02709142],[-0.00427545 -0.00410794  0.04555947],[-0.00455966 -0.00734286  0.0584123 ],[-0.07657994  0.06012832 -0.01227694],[-0.05683901  0.03980805  0.02145274],[-0.13682586  0.13084863 -0.05185442],[-0.11651707  0.10426815 -0.00758614],[-0.0936181   0.07823546  0.02379297],[-0.07120681  0.05398554  0.04447494],[-0.05169903  0.03349095  0.05819545],[-0.03705787  0.01819383  0.06775823],[-0.25049716  0.38386056 -0.1869805 ],[-0.26858777  0.37764707 -0.148553  ],[-0.28523928  0.37053    -0.11218981],[-0.29918724  0.36244914 -0.07633505],[-0.304909    0.5484973  -0.28807235],[-0.3323158   0.555761   -0.26601732],[-0.36098355  0.5630135  -0.24580073],[-0.39023274  0.56913537 -0.22584437],[-0.4193595   0.5741363  -0.20564947],[-0.44892907  0.57885826 -0.18414024],[-0.4783912   0.5826584  -0.16242166],[-0.5068627   0.5850868  -0.14163998],[-0.5339196  0.5863189 -0.1216135],[-0.5593017   0.5866693  -0.10249657],[-0.42929006  0.93009275 -0.49134824],[-0.43530446  0.9737439  -0.51569676],[-0.44500956  1.0154275  -0.5395719 ],[-0.45606372  1.0540324  -0.5614982 ],[-0.46784592  1.0919769  -0.581926  ],[-0.50007313  1.1059636  -0.5714337 ],[-0.49238402  1.1665465  -0.6211001 ],[-0.5257795  1.1790022 -0.6092232],[0.00011824 0.00153692 0.01853766],[ 0.00043148 -0.00338619  0.03935771],[ 0.00452391 -0.00494019  0.02740062],[ 0.00369833 -0.0055957   0.02890838],[ 0.00260394 -0.01041152  0.04759092],[ 0.00147733 -0.01373286  0.06023094],[ 0.00170232 -0.00424961  0.03066048],[ 1.45618105e-05 -8.03662650e-03  4.95243855e-02],[-0.00115824 -0.01094578  0.06182936],[ 0.00118847 -0.00349154  0.03073733],[ 0.00142526 -0.00313466  0.03046669],[ 0.00138027 -0.0029789   0.03019791],[ 0.00141264 -0.00293287  0.03005164],[-0.00046914 -0.00638611  0.04869194],[-0.0016118  -0.00940091  0.06096945],[-0.00214155 -0.0118882   0.07025704],[ 0.00105689 -0.00344845  0.0309541 ],[-0.00072391 -0.00692381  0.04986199],[-0.00181594 -0.00981925  0.06207334],[-0.00224018 -0.01218508  0.07127416],[-0.00219693 -0.01416682  0.07894484],[ 0.00100461 -0.00351677  0.03125723],[ 0.0013968  -0.00307173  0.0307571 ],[ 0.00137142 -0.00290373  0.03031667],[ 0.00142837 -0.0028757   0.03008974],[-0.00044002 -0.00630849  0.04872645],[-0.00157723 -0.00932401  0.06099661],[-0.0021075  -0.01182009  0.07027966],[-0.00217142 -0.01389778  0.07805258],[-0.00181368 -0.01564299  0.08498158],[ 0.00095796 -0.00358784  0.03143933],[-0.00078843 -0.00704487  0.0504193 ],[-0.00185465 -0.00989093  0.06257702],[-0.00223971 -0.01221603  0.07172973],[-0.00215935 -0.01417806  0.0793514 ],[ 0.0010112  -0.00350468  0.03126967],[-0.00073955 -0.00695733  0.05022243],[-0.00181291 -0.00982181  0.06239869],[-0.00221403 -0.01216695  0.07156832],[ 0.0010739  -0.0034099   0.03102182],[-0.00069037 -0.00686497  0.04993271],[ 0.00119849 -0.00311107  0.03053183],[ 0.0014369  -0.00295292  0.03029102],[ 0.00141415 -0.00290149  0.03010646],[-0.00045697 -0.0063418   0.04874532],[-0.00159251 -0.00935658  0.06101367],[-0.00211939 -0.01184861  0.0702958 ],[-0.00217986 -0.01392128  0.07806715],[-0.00181945 -0.01566177  0.08499505],[-0.00121598 -0.01714847  0.0912507 ],[ 0.00092742 -0.00363405  0.03161358],[ 0.00138879 -0.00308746  0.03094579],[ 0.00136088 -0.00288549  0.0303981 ],[-0.0004912  -0.00628843  0.0490336 ],[-0.0016006  -0.00928474  0.06125308],[-0.00210631 -0.01177283  0.07050245],[ 0.00107115 -0.00342784  0.03096109],[-0.00070351 -0.00689579  0.04987032],[-0.00179527 -0.00979196  0.06208141],[-0.00222168 -0.01216152  0.07128188],[-0.00218097 -0.01414802  0.07895276],[-0.00176272 -0.01583355  0.08579732],[-0.00112526 -0.01728412  0.09197155],[ 0.00093114 -0.00363083  0.03163183],[-0.00079795 -0.00707473  0.05064196],[-0.00185746 -0.00990085  0.0627801 ],[-0.00223083 -0.01221153  0.0719141 ],[ 0.0010755  -0.00339632  0.03103811],[-0.00068566 -0.00684499  0.04994972],[-0.00177065 -0.00973495  0.06214997],[ 0.00114841 -0.00327836  0.03073089],[-0.00062918 -0.00673148  0.04958203],[-0.00172954 -0.00965536  0.06181302],[-0.00218118 -0.01205775  0.07103508],[ 0.00106897 -0.00342633  0.03099536],[-0.00070124 -0.00689004  0.04990507],[-0.00178982 -0.00978291  0.06211115],[ 0.00114199 -0.00328866  0.03072894],[-0.0006381  -0.00674515  0.04957973],[-0.00173854 -0.00966852  0.06181058],[-0.00218914 -0.01206902  0.07103263],[-0.00217383 -0.01407881  0.07872922],[-0.00177077 -0.01578017  0.08559477],[ 0.00096249 -0.00358205  0.03145612],[-0.00077965 -0.00703474  0.05043846],[-0.00184496 -0.0098792   0.0625947 ],[-0.00223001 -0.01220455  0.07174595],[-0.00214998 -0.01416817  0.07936636],[ 0.00101227 -0.00350369  0.03127017],[ 0.00140376 -0.0030619   0.03076371],[-0.00050917 -0.00646504  0.04946452],[-0.00161536 -0.00942462  0.06163444],[ 0.00116056 -0.00327999  0.03065809],[ 0.00142671 -0.0030182   0.03043331],[-0.00048376 -0.00644992  0.0491146 ],[-0.0016114  -0.00943618  0.06133572],[ 0.00115021 -0.00330318  0.03063754],[-0.00064098 -0.00677356  0.04948802],[ 0.00120051 -0.00313422  0.03044272],[-0.0006017  -0.00659211  0.04919967],[-0.00171018 -0.00955635  0.06144982],[-0.00218712 -0.01199484  0.07069939],[-0.00219923 -0.01402846  0.07842895],[-0.00180978 -0.01574309  0.08532243],[ 0.00095958 -0.0035854   0.03144875],[-0.00078452 -0.00704015  0.05042986],[-0.00184998 -0.00988508  0.06258666],[-0.00223478 -0.01221006  0.0717385 ],[-0.00215444 -0.01417276  0.0793594 ],[-0.00171631 -0.01584867  0.0861633 ],[ 0.00096679 -0.0035744   0.03147104],[ 0.00139827 -0.00307385  0.03087051],[-0.0005173  -0.00646702  0.04957803],[-0.00161815 -0.00941771  0.06173143],[ 0.00116264 -0.00327183  0.03066464],[ 0.00142912 -0.00301229  0.03043566],[-0.00048039 -0.00644194  0.04911676],[ 0.00124381 -0.00310553  0.03030562],[-0.00056234 -0.00656653  0.04906172],[-0.0016842  -0.00953958  0.06133392],[ 0.00114136 -0.0033115   0.03065199],[ 0.00141277 -0.00303916  0.03043102],[-0.00050144 -0.0064773   0.04911281],[-0.00162858 -0.00946256  0.06133378],[-0.00213278 -0.01192487  0.07058223],[ 0.00106315 -0.00343929  0.03096781],[-0.00071341 -0.00690995  0.04987642],[-0.00180453 -0.00980456  0.06208599],[-0.00222924 -0.01217147  0.07128546],[ 0.00106561 -0.00342452  0.03100883],[-0.0007033  -0.00688579  0.0499186 ],[-0.00179037 -0.00977707  0.0621224 ],[ 0.00114289 -0.00328643  0.03072935],[ 0.00142501 -0.0030139   0.03045974],[-0.00048216 -0.00644018  0.04914044],[-0.00160668 -0.00942397  0.06135676],[ 0.0011529  -0.00329921  0.0306382 ],[ 0.00141859 -0.00303265  0.03042588],[ 0.0013843  -0.00292949  0.03017531],[ 0.00141895 -0.00291028  0.03004065],[-0.00045951 -0.00635978  0.04868006]
[0.00484704 0.00110433 0.00042065],[-0.03259645  0.02469972 -0.0216458 ],[-0.06718159  0.05222761 -0.04371225],[-0.09848737  0.08335289 -0.06577871],[-0.12613271  0.11769667 -0.08784516],[-0.14978108  0.1548409  -0.10991162],[-0.16914462  0.19433342 -0.13197806],[-0.1839876   0.23569347 -0.15404452],[-0.19536154  0.27397153 -0.1740946 ],[-0.20673546  0.3122496  -0.19414465],[-0.21810937  0.35052764 -0.2141947 ],[-0.2294833   0.3888057  -0.23424476],[-0.24085723  0.42708373 -0.2542948 ],[-0.25223115  0.46536177 -0.27434486],[-0.2636051   0.5036398  -0.29439494],[-0.274979   0.5419179 -0.314445 ],[-0.28635296  0.58019596 -0.33449504],[-0.29772687  0.618474   -0.35454512],[-0.3091008   0.65675205 -0.37459517],[-0.3204747   0.69503003 -0.3946452 ],[-0.33184865  0.7333081  -0.41469526],[-0.34322256  0.7715862  -0.43474537],[-0.35459653  0.8098642  -0.45479542],[-0.36597043  0.84814227 -0.47484547],[-0.37734434  0.8864203  -0.4948955 ],[-0.38871828  0.92469835 -0.51494557],[-0.40009218  0.96297646 -0.5349957 ],[-0.41146612  1.0012544  -0.55504566],[-0.42284003  1.0395325  -0.5750958 ],[-0.434214   1.0778106 -0.5951458],[-0.4455879  1.1160886 -0.6151959],[-0.45696184  1.1543667  -0.6352459 ],[-0.46833575  1.1926447  -0.65529597],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065]
[ 0.01425169 -0.02952918  0.03922658],[ 0.0072682  -0.02440519  0.06167861],[ 0.00554235 -0.02255721  0.08051454],[ 0.00631266 -0.02254736  0.09822922],[ 0.0082627  -0.02360783  0.11573064],[ 0.01074515 -0.02502045  0.1341641 ],[ 0.01383652 -0.0277003   0.15434794],[ 0.01688656 -0.0325288   0.17765385],[ 0.0203024  -0.0398121   0.20531282],[ 0.02510883 -0.04978168  0.23928888],[ 0.03165342 -0.06339733  0.2807641 ],[ 0.0407919  -0.08187456  0.33138308],[ 0.05298862 -0.10678857  0.39246508],[ 0.06839838 -0.14033459  0.4649311 ],[ 0.0869877  -0.17992453  0.5437267 ],[ 0.10946482 -0.22549056  0.6238667 ],[ 0.13543355 -0.27764747  0.70469046],[ 0.16389218 -0.33601293  0.78607845],[ 0.19485769 -0.39939377  0.8679694 ],[ 0.22874284 -0.4650633   0.950549  ],[ 0.2655785  -0.53120375  1.0335231 ],[ 0.30595145 -0.59701455  1.1165661 ],[ 0.35055214 -0.66260546  1.1993941 ],[ 0.39933625 -0.72767395  1.2818563 ],[ 0.4523931 -0.7919302  1.3638407],[ 0.5091296  -0.85436815  1.4457238 ],[ 0.56976026 -0.9152542   1.5269377 ],[ 0.6350984 -0.975153   1.6067842],[ 0.7060602 -1.0346808  1.6846824],[ 0.7824858 -1.0942166  1.760317 ],[ 0.8630483 -1.1540701  1.8337653],[ 0.9467863 -1.2126439  1.9059238],[ 1.0329777 -1.2685792  1.9773571],[ 1.1210909 -1.3218379  2.0479352],[ 1.2108864 -1.3722107  2.1174335],[ 1.3015451 -1.4198316  2.1856494],[ 1.3924645 -1.4650598  2.2521424],[ 1.4833935 -1.508393   2.31616  ],[ 1.573526  -1.5501201  2.3776503],[ 1.661739  -1.590518   2.4365008],[ 1.7467939 -1.6302179  2.4921784],[ 1.8282067 -1.668776   2.544726 ],[ 1.9058872 -1.7061443  2.5939646],[ 1.9798864 -1.7420095  2.639659 ],[ 2.0495982 -1.776413   2.6820967],[ 2.114904  -1.8091527  2.7212253],[ 2.1757686 -1.8400296  2.7569997],[ 2.232176  -1.8688855  2.789411 ],[ 2.2841437 -1.8956022  2.8184872],[ 2.331723  -1.9200993  2.8442883],[ 2.375006  -1.9423366  2.866908 ],[ 2.4141219 -1.9623094  2.8864646],[ 2.4492338 -1.9800462  2.9031045],[ 2.4805343 -1.9956057  2.9169936],[ 2.5082414 -2.0090716  2.9283156],[ 2.5325904 -2.0205493  2.9372659],[ 2.553827  -2.03016    2.9440472],[ 2.572281  -2.0379348  2.948855 ],[ 2.5882607 -2.0438979  2.9518929],[ 2.6018894 -2.0477695  2.9535866],[ 2.613392  -2.0498078  2.9540713],[ 2.6229868 -2.0502555  2.9535022],[ 2.6308842 -2.049338   2.9520223],[ 2.637317  -2.047352   2.9496164],[ 2.6424625 -2.044461   2.9464636],[ 2.646482  -2.0408134  2.9427085],[ 2.6495225 -2.036547   2.9384804],[ 2.6517217 -2.031789   2.9338918],[ 2.6532018 -2.0266523  2.9290404],[ 2.6540737 -2.021239   2.9240122],[ 2.6544585 -2.015635   2.918864 ],[ 2.654446  -2.0099182  2.9136567],[ 2.6541045 -2.004156   2.9084451],[ 2.653495  -1.9984078  2.9032755],[ 2.6526718 -1.9927225  2.8981867],[ 2.6516812 -1.9871429  2.8932087],[ 2.6505642 -1.9817016  2.8883672],[ 2.6493552 -1.9764266  2.8836803],[ 2.648083  -1.9713397  2.8791625],[ 2.646774  -1.9664569  2.8748243],[ 2.6454241 -1.9618351  2.8706732],[ 2.644053  -1.957484   2.8667145],[ 2.6426833 -1.9533994  2.862951 ],[ 2.6413438 -1.9495625  2.8593733],[ 2.6400461 -1.9459672  2.855979 ],[ 2.638796  -1.9426085  2.852767 ],[ 2.6375992 -1.9394796  2.8497348],[ 2.6364596 -1.9365728  2.846877 ],[ 2.63538   -1.9338796  2.8441882],[ 2.634362 -1.931391  2.841663],[ 2.6334057 -1.929096   2.8392944],[ 2.6325104 -1.9269848  2.8370752],[ 2.6316755 -1.9250469  2.8349986],[ 2.6308992 -1.9232712  2.8330572],[ 2.6301801 -1.9216483  2.8312438],[ 2.6295154 -1.9201671  2.8295507],[ 2.6289036 -1.918818   2.8279715],[ 2.628341  -1.917592   2.8264995],[ 2.6278255 -1.9164793  2.8251262],[ 2.627354  -1.9154712  2.823847 ],[ 2.6269233 -1.9145594  2.822655 ],[ 2.6265318 -1.9137352  2.8215437],[ 2.626176  -1.9129913  2.8205087],[ 2.6258533 -1.9123214  2.819544 ],[ 2.6255612 -1.9117188  2.818645 ],[ 2.6252975 -1.9111768  2.8178065],[ 2.6250591 -1.9106902  2.817025 ],[ 2.6248448 -1.910253   2.8162944],[ 2.6246524 -1.9098613  2.8156126],[ 2.62448   -1.9095106  2.8149757],[ 2.624325  -1.9091964  2.8143804],[ 2.624187 -1.908915  2.813823],[ 2.6240637 -1.9086633  2.8133013],[ 2.6239538 -1.9084377  2.812812 ],[ 2.6238556 -1.9082352  2.8123531],[ 2.623768  -1.9080539  2.811922 ],[ 2.6236908 -1.9078915  2.8115165],[ 2.6236212 -1.9077451  2.8111353],[ 2.62356   -1.9076135  2.8107755],[ 2.6235046 -1.9074953  2.810437 ],[ 2.6234558 -1.9073886  2.8101172],[ 2.6234124 -1.9072919  2.8098156],[ 2.6233742 -1.9072042  2.8095303],[ 2.62334   -1.9071243  2.80926  ],[ 2.6233084 -1.9070518  2.8090038],[ 2.6232808 -1.906985   2.8087611],[ 2.6232564 -1.9069242  2.8085303],[ 2.6232345 -1.906868   2.8083117],[ 2.6232145 -1.9068162  2.808104 ],[ 2.623197  -1.9067681  2.8079066],[ 2.6231813 -1.9067233  2.8077188],[ 2.6231673 -1.9066818  2.8075395],[ 2.6231534 -1.9066424  2.8073688],[ 2.6231406 -1.9066052  2.8072062],[ 2.6231296 -1.9065702  2.8070512],[ 2.6231196 -1.9065368  2.806903 ],[ 2.6231096 -1.9065053  2.8067613],[ 2.6231005 -1.9064755  2.8066258],[ 2.6230924 -1.9064469  2.8064966],[ 2.6230843 -1.9064198  2.8063736],[ 2.6230772 -1.9063933  2.8062549],[ 2.62307   -1.9063681  2.8061419],[ 2.6230643 -1.9063438  2.8060338],[ 2.623058  -1.9063206  2.8059306],[ 2.623052  -1.9062986  2.805832 ],[ 2.6230464 -1.9062767  2.805737 ],[ 2.6230404 -1.906256   2.805646 ],[ 2.6230347 -1.906235   2.8055587],[ 2.6230295 -1.9062154  2.8054755],[ 2.623024  -1.906197   2.8053956],[ 2.6230192 -1.9061782  2.8053195],[ 2.6230142 -1.9061606  2.8052464],[ 2.6230097 -1.9061434  2.8051763],[ 2.6230047 -1.9061273  2.8051088],[ 2.6230004 -1.9061115  2.8050447],[ 2.622996  -1.9060962  2.8049836],[ 2.6229916 -1.9060813  2.804925 ],[ 2.622988  -1.9060671  2.8048687],[ 2.6229837 -1.9060535  2.8048148],[ 2.6229799 -1.9060407  2.8047633],[ 2.6229763 -1.9060282  2.8047137],[ 2.622973  -1.9060163  2.8046663],[ 2.6229696 -1.9060037  2.8046207],[ 2.6229663 -1.9059926  2.8045776],[ 2.6229637 -1.9059815  2.8045359],[ 2.6229603 -1.9059713  2.8044958],[ 2.622958  -1.9059613  2.8044577],[ 2.6229553 -1.9059513  2.8044214],[ 2.6229527 -1.9059416  2.8043866],[ 2.6229498 -1.9059329  2.8043535],[ 2.622947  -1.9059241  2.8043215],[ 2.6229444 -1.905916   2.8042912],[ 2.6229422 -1.9059081  2.8042617],[ 2.62294   -1.9059007  2.8042347],[ 2.622938  -1.9058939  2.804208 ]
