[ 0.00988394 -0.0009053   0.01096542],[ 0.01098823 -0.00024846  0.01132886],[ 0.01155853 -0.0005566   0.01098387],[ 0.01185544 -0.00090493  0.01059016],[ 0.01205477 -0.00114234  0.01030772],[ 0.01218821 -0.00130513  0.01013128],[ 0.01228745 -0.00142187  0.01001981],[ 0.01234169 -0.00155275  0.00990409],[ 0.01228931 -0.00181728  0.00965593],[ 0.01223616 -0.00206867  0.00942677],[ 0.01215761 -0.00228708  0.0091871 ],[ 0.01209869 -0.00248254  0.00904051],[ 0.01206704 -0.00265711  0.00893664],[ 0.01208158 -0.00279735  0.00886863],[ 0.01210755 -0.00290774  0.00885762],[ 0.01214389 -0.00297357  0.00892757],[ 0.01218853 -0.00298186  0.00909958],[ 0.01223959 -0.00292867  0.00938148],[ 0.01229631 -0.00282297  0.00976241],[ 0.01235852 -0.00268335  0.01021741],[ 0.01238213 -0.0025107   0.01066256],[ 0.01239774 -0.00237675  0.01106319],[ 0.01248377 -0.0022397   0.0114052 ],[ 0.01260683 -0.00220029  0.0116058 ],[ 0.01268027 -0.00222101  0.01173305],[ 0.01273099 -0.00225009  0.01183674],[ 0.01275628 -0.00228721  0.01191664],[ 0.01275636 -0.00233132  0.01197474],[ 0.01273439 -0.0023802   0.0120144 ],[ 0.01269829 -0.00243349  0.01204026],[ 0.01265956 -0.00249579  0.01205804],[ 0.01262683 -0.00257367  0.01207249],[ 0.01259869 -0.00266882  0.01208393],[ 0.01256314 -0.00277552  0.01208706],[ 0.01250527 -0.00288535  0.01207496],[ 0.01241715 -0.00299091  0.01204617],[ 0.01230052 -0.00308588  0.01200721],[ 0.01215973 -0.00316535  0.01196763],[ 0.01199373 -0.00322623  0.01193437],[ 0.01179599 -0.00326599  0.01191018],[ 0.01155852 -0.00328216  0.01189315],[ 0.01127025 -0.00327327  0.0118746 ],[ 0.01091673 -0.00323712  0.01184142],[ 0.0105039  -0.00316995  0.01178737],[ 0.01008314 -0.00307412  0.01172057],[ 0.0097225  -0.00296161  0.01165508],[ 0.00945509 -0.00284002  0.01159895],[ 0.00927044 -0.00270051  0.01155163],[ 0.00913932 -0.00252612  0.0115073 ],[ 0.00906678 -0.00228377  0.01145928],[ 0.00916424 -0.00189968  0.01140896],[ 0.00933092 -0.00145377  0.01137091],[ 0.00962892 -0.00103365  0.01140329],[ 0.00993112 -0.00066903  0.01143865],[ 0.01019554 -0.00040104  0.01147246],[ 0.01039724 -0.00023098  0.0115002 ],[ 0.01053366 -0.00013696  0.01151974],[ 1.06164925e-02 -9.24605411e-05  1.15315150e-02],[ 1.0661699e-02 -7.5941323e-05  1.1537489e-02],[ 1.0683447e-02 -7.3022675e-05  1.1539856e-02],[ 1.06920712e-02 -7.53920758e-05  1.15403505e-02],[ 1.0694182e-02 -7.8893499e-05  1.1540066e-02],[ 1.0693582e-02 -8.1825303e-05  1.1539585e-02],[ 1.0692231e-02 -8.3751976e-05  1.1539161e-02],[ 1.0690980e-02 -8.4787607e-05  1.1538867e-02],[ 1.0690099e-02 -8.5205538e-05  1.1538698e-02],[ 1.0689583e-02 -8.5271429e-05  1.1538617e-02],[ 1.0689344e-02 -8.5170381e-05  1.1538594e-02],[ 1.0689272e-02 -8.5023930e-05  1.1538597e-02],[ 1.0689285e-02 -8.4889238e-05  1.1538610e-02],[ 1.0689330e-02 -8.4786676e-05  1.1538625e-02],[ 1.0689380e-02 -8.4719853e-05  1.1538637e-02],[ 1.0689424e-02 -8.4677478e-05  1.1538647e-02],[ 1.0689452e-02 -8.4657222e-05  1.1538653e-02],[ 1.06894691e-02 -8.46490730e-05  1.15386555e-02],[ 1.0689480e-02 -8.4646279e-05  1.1538657e-02],[ 1.0689484e-02 -8.4648142e-05  1.1538657e-02],[ 1.0689485e-02 -8.4649539e-05  1.1538657e-02],[ 1.0689486e-02 -8.4650586e-05  1.1538657e-02],[ 1.0689486e-02 -8.4651285e-05  1.1538657e-02],[ 1.0689484e-02 -8.4652798e-05  1.1538656e-02],[ 1.0689484e-02 -8.4652915e-05  1.1538657e-02],[ 1.0689483e-02 -8.4653730e-05  1.1538656e-02],[ 1.0689482e-02 -8.4654195e-05  1.1538656e-02],[ 1.0689483e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02],[ 1.0689482e-02 -8.4653497e-05  1.1538656e-02]
[0.00484704 0.00110433 0.00042065],[ 0.04272659  0.02209285 -0.028196  ],[ 0.07809737  0.04699194 -0.05681266],[ 0.11054762  0.07551175 -0.08542931],[ 0.1396996   0.1073203  -0.11404596],[ 0.16521393  0.14204729 -0.14266261],[ 0.18679361  0.17928845 -0.17127927],[ 0.20418744  0.21861027 -0.19989592],[ 0.21719292  0.259555   -0.22851257],[ 0.22716095  0.2981044  -0.25503156],[ 0.23712894  0.33665374 -0.2815506 ],[ 0.24709697  0.37520313 -0.3080696 ],[ 0.257065    0.4137525  -0.33458862],[ 0.267033    0.45230186 -0.36110765],[ 0.277001    0.49085125 -0.38762665],[ 0.28696904  0.52940065 -0.41414565],[ 0.29693705  0.56795    -0.44066465],[ 0.3069051  0.6064994 -0.4671837],[ 0.3168731   0.64504874 -0.4937027 ],[ 0.32684112  0.6835981  -0.5202217 ],[ 0.33680913  0.72214746 -0.5467407 ],[ 0.34677714  0.7606969  -0.5732597 ],[ 0.35674518  0.7992462  -0.5997788 ],[ 0.3667132  0.8377956 -0.6262978],[ 0.37668124  0.876345   -0.6528168 ],[ 0.38664922  0.91489434 -0.6793358 ],[ 0.39661723  0.9534437  -0.70585483],[ 0.40658528  0.9919931  -0.73237383],[ 0.4165533   1.0305425  -0.75889283],[ 0.42652133  1.0690918  -0.78541183],[ 0.43648934  1.1076412  -0.8119309 ],[ 0.44645736  1.1461906  -0.8384499 ],[ 0.45642537  1.18474    -0.8649689 ],[ 0.46639338  1.2232893  -0.8914879 ],[ 0.47636142  1.2618387  -0.9180069 ],[ 0.48632944  1.3003881  -0.9445259 ],[ 0.49629745  1.3389374  -0.97104496],[ 0.50626546  1.3774868  -0.99756396],[ 0.51623356  1.4160362  -1.024083  ],[ 0.5262015  1.4545857 -1.050602 ],[ 0.5361695  1.4931349 -1.077121 ],[ 0.5461375  1.5316843 -1.10364  ],[ 0.55610555  1.5702337  -1.130159  ],[ 0.5660736  1.6087831 -1.1566781],[ 0.57604164  1.6473324  -1.183197  ],[ 0.5860096  1.6858819 -1.2097161],[ 0.59597766  1.7244312  -1.236235  ],[ 0.6059457  1.7629805 -1.2627541],[ 0.6159137  1.8015299 -1.2892731],[ 0.62588173  1.8400793  -1.3157922 ],[ 0.6358497  1.8786287 -1.3423111],[ 0.64581776  1.917178   -1.3688302 ],[ 0.65578574  1.9557275  -1.3953491 ],[ 0.6657538  1.9942768 -1.4218682],[ 0.6757218  2.0328262 -1.4483871],[ 0.6856898  2.0713756 -1.4749062],[ 0.69565785  2.109925   -1.5014253 ],[ 0.7056259  2.1484742 -1.5279442],[ 0.71559393  2.1870236  -1.5544633 ],[ 0.7255619  2.225573  -1.5809822],[ 0.73552996  2.2641225  -1.6075013 ],[ 0.745498   2.302672  -1.6340202],[ 0.7554659  2.3412213 -1.6605393],[ 0.76543397  2.3797705  -1.6870583 ],[ 0.775402   2.4183197 -1.7135774],[ 0.78537005  2.4568691  -1.7400963 ],[ 0.79533803  2.4954185  -1.7666154 ],[ 0.8053061  2.533968  -1.7931345],[ 0.8152741  2.5725174 -1.8196534],[ 0.8252421  2.6110668 -1.8461725],[ 0.83521014  2.6496162  -1.8726914 ],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065],[0.00484704 0.00110433 0.00042065]
[ 0.01065285 -0.00239649  0.01033003],[ 0.0109327  -0.00352819  0.0082772 ],[ 0.01097696 -0.00329745  0.0083624 ],[ 0.01105785 -0.00330844  0.00857589],[ 0.01116755 -0.00335842  0.00884459],[ 0.01125902 -0.00331194  0.00923095],[ 0.01136672 -0.00315909  0.0097306 ],[ 0.01144661 -0.00305659  0.01011517],[ 0.01154924 -0.002948    0.01047979],[ 0.01163548 -0.00298569  0.01062828],[ 0.01170624 -0.00304322  0.01077317],[ 0.01173912 -0.00313297  0.01088239],[ 0.0117276  -0.00325315  0.0109523 ],[ 0.0116672  -0.00339452  0.01098388],[ 0.01155554 -0.00354343  0.01098081],[ 0.01139469 -0.00368512  0.01095175],[ 0.01119049 -0.00380606  0.01091017],[ 0.01094814 -0.00389569  0.01086957],[ 0.01066849 -0.00394757  0.01083727],[ 0.01034623 -0.00395969  0.01081036],[ 0.00997357 -0.00393231  0.01077814],[ 0.00956014 -0.00386624  0.01073285],[ 0.00915019 -0.00376622  0.01067765],[ 0.0087988  -0.00364059  0.01062128],[ 0.00853053 -0.00348986  0.01056828],[ 0.00833163 -0.00329835  0.0105156 ],[ 0.00817472 -0.00304168  0.01045672],[ 0.00823609 -0.00262058  0.01039918],[ 0.00845548 -0.00213404  0.01038219],[ 0.00879571 -0.00167899  0.01042489],[ 0.00913256 -0.00129678  0.01046926],[ 0.00941795 -0.00102434  0.0105089 ],[ 0.00962851 -0.00085665  0.01053932],[ 0.00976625 -0.00076715  0.01055937],[ 0.009847   -0.00072696  0.01057058],[ 0.00988925 -0.00071368  0.0105757 ],[ 0.00990838 -0.00071288  0.0105773 ],[ 0.00991507 -0.0007165   0.01057724],[ 0.00991594 -0.00072067  0.01057662],[ 0.00991463 -0.00072391  0.01057595],[ 0.00991292 -0.00072596  0.01057545],[ 0.00991152 -0.00072702  0.01057512],[ 0.00991059 -0.00072743  0.01057495],[ 0.00991008 -0.00072748  0.01057488],[ 0.00990987 -0.00072737  0.01057487],[ 0.00990981 -0.00072722  0.01057488],[ 0.00990984 -0.00072708  0.0105749 ],[ 0.0099099  -0.00072697  0.01057492],[ 0.00990996 -0.00072691  0.01057493],[ 0.00991    -0.00072687  0.01057494],[ 0.00991003 -0.00072685  0.01057495],[ 0.00991005 -0.00072684  0.01057495],[ 0.00991006 -0.00072684  0.01057495],[ 0.00991006 -0.00072684  0.01057495],[ 0.00991006 -0.00072684  0.01057495],[ 0.00991006 -0.00072684  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495],[ 0.00991006 -0.00072685  0.01057495]
